score,default,pd
728,0,0.18307487410567136
651,0,0.7618424961421587
711,0,0.2875409080966237
608,0,0.9344589966700315
694,0,0.41553628305867213
691,0,0.4403487399569024
712,0,0.27566808324149306
750,0,0.09275819579779054
719,0,0.2338774864984989
683,0,0.51658677080265
679,0,0.5495889948583997
682,0,0.5196740688752735
726,0,0.1924384423006018
690,0,0.4512852403670081
749,0,0.0965741715248349
711,0,0.2827216950382944
677,0,0.5641988608230981
682,0,0.5225716775317746
698,0,0.38771058126732455
666,0,0.6559046457169629
693,0,0.42776877785677353
712,0,0.27519734880435226
645,0,0.798910531685077
653,0,0.7458912987538896
700,0,0.36912520794177245
681,0,0.5280038143903493
734,0,0.15191861728123776
666,0,0.6547666889812624
700,0,0.37038051163236024
672,0,0.6042250091753635
713,0,0.2717566909307714
683,0,0.5100037721971482
710,0,0.2921690423171754
687,0,0.4790859767303185
711,0,0.28790679704058053
700,0,0.3703371848396176
655,0,0.7343460542033623
710,0,0.2927309419207931
692,0,0.43755045666249764
710,0,0.29007439826477915
656,0,0.7253289940120459
704,0,0.3367834403571192
693,0,0.4273045479447272
715,0,0.25825558930799547
675,0,0.5836771530588164
700,0,0.3714233661735809
685,0,0.4972611569343293
701,0,0.36430848768628654
735,0,0.1479741897130282
686,0,0.4903670245270613
708,0,0.30760168997920784
698,0,0.3813364423941477
666,1,0.6553372736743687
670,0,0.6218318391912095
688,0,0.4733563989651676
684,0,0.5058982213404764
694,0,0.41854080976237357
716,0,0.2509826251730556
676,0,0.5744326860895976
711,0,0.28236566779553224
666,0,0.6513457555934652
686,0,0.4886105704484464
678,0,0.5545836943671901
700,0,0.3668550706752935
700,0,0.36860897341522314
675,0,0.5841383359259323
725,0,0.19516144582692266
669,0,0.628046102465039
691,0,0.44656924579595825
712,0,0.27971169477110996
690,0,0.4504809251216554
702,0,0.3514723864383285
702,0,0.35441852307539956
689,0,0.4576941245899542
666,0,0.6556176209527738
698,0,0.3843322759676401
743,0,0.11525135790294071
708,0,0.3034209196838977
693,0,0.42363031149819186
723,0,0.20845479680698728
648,0,0.7774898893871441
724,0,0.19982130525786343
690,0,0.4482939895293048
724,0,0.19977028381865775
724,0,0.20520252114019508
707,0,0.3142107131834629
696,0,0.4020585993290578
720,0,0.22426020415864806
622,0,0.8972017347539857
649,0,0.7741493507950846
692,0,0.43317926559714837
698,0,0.385401802605108
705,0,0.3287464907929695
689,0,0.4624108674689207
692,0,0.43228808431756244
698,0,0.3883748640434964
741,0,0.12218311766828428
668,0,0.6375952452475825
689,0,0.45844649728238884
673,0,0.5963666552336625
662,0,0.6880561200305362
695,0,0.4058695759277251
686,0,0.48798635667916185
711,0,0.2854850728275476
693,0,0.42946913743055687
685,0,0.49692242798209063
713,0,0.26851242453161134
704,0,0.3398454226474785
730,0,0.1725459231722905
711,0,0.2826368610324389
686,0,0.4902659589157681
685,0,0.4912306020571696
726,0,0.19335550182258399
661,0,0.6950674851362658
750,0,0.09481840268293754
676,0,0.5748177373283329
710,0,0.2889089100871359
686,0,0.4854762638522777
718,0,0.2394646217543073
683,0,0.5134799670816846
665,0,0.6630197747748079
704,1,0.3360200484240783
687,0,0.48036578920909
676,0,0.5707266723994668
707,0,0.31533574590099667
677,0,0.5653324837608408
653,0,0.7488186554076349
690,0,0.4546150601841063
684,0,0.5075704607577822
702,0,0.35623761740199184
722,0,0.21494795458444074
716,0,0.2539981978293456
670,0,0.6251597203999132
693,0,0.4287511631815139
678,0,0.5554959345016999
714,0,0.2626194544274557
657,0,0.7191737937873249
693,0,0.4233839981882072
702,0,0.34962477695126876
704,0,0.33864787650891
703,0,0.34641742175214885
717,0,0.24282642184301972
742,0,0.12137393608199672
694,1,0.42028995415067555
723,0,0.2106017093731513
744,0,0.11281372639354607
751,0,0.09071731292317672
761,0,0.06598302417599855
683,0,0.5084959760224443
723,0,0.20776208552122175
695,0,0.4104996624988245
652,0,0.7534716595254394
693,0,0.42375699417495644
712,0,0.27482523047608537
695,1,0.41192586975825024
687,0,0.48183340334933206
689,0,0.4574055998014288
666,0,0.6546186639775539
692,0,0.4360018096327074
677,0,0.5619042659232861
688,0,0.46775567127675766
722,0,0.21355456763403302
692,0,0.43544639990097733
693,0,0.422861164034192
700,0,0.3707962963354031
679,0,0.5472888235951727
715,0,0.25557242833829225
664,0,0.6687671804662904
695,0,0.41318893766987486
680,0,0.5365983057302472
732,0,0.16210168480832718
680,0,0.539112316746551
723,0,0.21098688679986166
680,0,0.536560227218074
709,0,0.3021131920273067
705,0,0.32556773289830876
673,0,0.5939405173000808
684,0,0.5069232272820976
665,0,0.6635426810610394
676,0,0.5706494058603842
732,0,0.16362556635724937
704,0,0.3402955000191937
738,0,0.13642247653594008
662,0,0.683957651009703
666,0,0.6535044360967867
678,0,0.5519582849088166
753,0,0.08631725586786118
721,0,0.22254134428486275
654,0,0.742431854476631
695,0,0.40568425441583367
681,0,0.5258284702415039
717,0,0.2432652423139727
665,0,0.6653211195983046
683,0,0.5153061752217142
668,1,0.6416787092568402
699,0,0.37780267282369195
680,0,0.5375203594220992
704,0,0.3379105557829144
763,0,0.06070252443480535
662,0,0.6887342687268586
677,0,0.5669512958313071
704,0,0.3333371618021762
653,0,0.7506234510428859
669,0,0.6318034976180492
696,0,0.4005311645611509
710,0,0.2956905166856523
743,0,0.11544301442140723
686,0,0.48515182435649884
698,0,0.381366863564959
708,0,0.3062352148455347
699,0,0.3763733467972641
727,0,0.18613582955208086
688,0,0.4704100090129157
697,0,0.39513977085854785
720,0,0.22766972539379687
691,0,0.447042143880164
717,0,0.24156880119696386
701,0,0.35876277672952833
696,0,0.39982163096659956
621,0,0.8998445681675153
701,0,0.3597984739811396
688,0,0.46844258501305924
691,0,0.4476391751108238
713,0,0.27036470234372784
707,0,0.31065674802560883
692,0,0.438600602846175
689,0,0.4606764711163772
703,0,0.34741009553805874
725,0,0.19763290370226175
731,0,0.1682167342474497
694,0,0.4204541675476209
699,0,0.38040569193243984
681,0,0.5312097515687738
692,0,0.4371798173787074
684,0,0.5035025939397578
695,0,0.40571660553598654
701,0,0.3617283167444304
674,0,0.593575509828357
739,0,0.1319273070924202
715,0,0.25813538744756054
694,0,0.4138789308551407
710,0,0.2951828295476155
694,0,0.42088067723981254
710,0,0.2923975902013018
688,0,0.467852490423878
708,0,0.30585692199959325
637,0,0.8368070213467674
618,0,0.9100735560409585
684,0,0.5024078648190643
693,0,0.42979533960015265
689,0,0.45816305497924775
680,0,0.5390546661289617
678,0,0.5519788274745477
705,0,0.3280974346619502
735,0,0.14629670927173524
706,1,0.31930848053994415
685,0,0.49459776971135233
708,0,0.3081013758691214
707,0,0.3117783381550845
704,0,0.3339781150769747
704,0,0.3345786644525779
717,0,0.24306804559002476
739,0,0.12966297595676865
710,0,0.29502301331093456
697,0,0.3942132122679582
673,0,0.6010531856676841
680,0,0.5418511063897632
716,0,0.24789596095215163
715,0,0.25480511362725083
689,0,0.4592803152667832
741,0,0.12196198161034733
675,0,0.5831838884631869
675,0,0.5828899605190881
709,0,0.29741456225176643
720,0,0.22599763944702853
681,0,0.5273553490592058
728,0,0.1821003400780424
675,0,0.5773134773386921
640,0,0.823427740496416
680,0,0.5351025297728259
685,0,0.49155812113110503
704,0,0.3360321255972251
726,0,0.19123760787440033
684,0,0.5046236110020289
692,0,0.43734426117386854
662,0,0.6852211440670561
693,0,0.4283285559832279
648,0,0.7781100834918396
700,0,0.3692370551163556
689,0,0.46025967037365734
683,0,0.5090159600017278
734,0,0.1522898027777514
665,0,0.6612259594502629
678,0,0.5520139332791768
684,0,0.5028865563933216
663,1,0.6765878327787391
743,0,0.11733250056707295
686,0,0.48378302089421704
737,0,0.1404589575442146
634,0,0.8501207970419661
692,0,0.4336729778158637
702,0,0.3490557405572977
714,0,0.2667702079748485
738,0,0.13415777210508148
687,0,0.48161525656347337
724,0,0.2028470813828424
728,0,0.18210958355043572
688,0,0.4650434974625095
683,0,0.511779125736326
711,0,0.2881371083013484
701,0,0.35666583032751487
699,0,0.37329837230196444
715,1,0.2565457402682142
697,1,0.39051110143999757
717,0,0.24670933113546586
672,0,0.6077059521720456
691,0,0.4463579375195337
713,0,0.2715646724899977
660,0,0.7017717701274151
653,0,0.7464465188002468
684,0,0.5053028234813237
700,0,0.36622403040025103
706,0,0.32436653856431047
702,0,0.34883232926860386
722,0,0.21151179635745324
749,0,0.09504853417872011
704,1,0.3375614285851738
654,0,0.7408266272857725
686,0,0.48480272935178903
703,0,0.34247772110455665
661,0,0.6955152568936794
690,0,0.4488346341882917
677,0,0.5670135424675834
661,0,0.6954160100843628
757,0,0.0747892103121507
682,1,0.5186385993207349
688,0,0.4663749247905937
741,0,0.12242597704190318
649,0,0.7758959748285663
706,0,0.3217296737544575
710,0,0.29517629191807254
648,0,0.7808824209404768
666,0,0.6553541335423572
699,0,0.373860357939887
669,0,0.629377144920549
690,0,0.45124692737306754
688,0,0.46921211281652464
714,0,0.2662943584975963
732,0,0.1636321403701334
737,0,0.13919768858204987
725,0,0.19516550319161224
691,0,0.4421546442770027
667,0,0.6447867606002736
708,0,0.3072310948412785
727,0,0.1852537417659963
705,0,0.32840995366904774
683,0,0.5155115101690161
701,0,0.36351277318678454
715,0,0.2599509758380025
656,0,0.7277703692675275
671,0,0.6161477524245884
716,0,0.2523285134073028
699,0,0.3760192890475396
706,0,0.32198904822005564
735,0,0.14989789819774907
681,0,0.5269038570605307
702,0,0.35013632371974157
717,0,0.24169664990001788
671,0,0.6132843667568642
703,0,0.3414500273986319
678,0,0.557170377328986
715,0,0.2559099471786839
689,0,0.45988921538623734
721,0,0.2171268913607215
682,1,0.5233635264763742
658,0,0.7167369674887029
697,0,0.39370836581450047
664,0,0.6666760492100394
662,0,0.6841598003960595
691,0,0.44575171437334593
670,0,0.6263712902443253
697,0,0.3951086054363312
681,0,0.528526931547392
697,0,0.3930052125464025
709,0,0.2999825641482668
717,0,0.2471527210779183
671,0,0.6157501143601795
670,0,0.619697002561846
686,0,0.4846842776074948
641,0,0.8192582397738402
678,0,0.5542365783773777
682,0,0.5242497081938113
698,0,0.3830623100824104
742,0,0.11825304067932421
731,0,0.16811627723179418
748,0,0.09983480893363174
682,0,0.5179529285494967
684,0,0.5081476113971258
687,0,0.4789642994078956
691,0,0.441800986689534
683,0,0.5162311894424441
693,0,0.42647357187676893
700,0,0.3711390071354457
691,0,0.44029236950129613
695,0,0.4081457082863641
747,0,0.10298051204668711
666,1,0.6510317491083738
687,0,0.47559257493788515
663,0,0.6804899144465935
687,0,0.480720352885291
700,0,0.3681312007211973
697,0,0.3940342053362722
624,0,0.8906180074851019
668,0,0.640713367718386
671,0,0.6110581240378982
727,0,0.1884236704078215
687,0,0.47578725515683595
678,0,0.5581259142046024
693,0,0.4265623132363554
689,0,0.45663416662766776
642,0,0.8134570598343245
699,0,0.3775380507325133
646,0,0.7909075393349958
726,0,0.19407631027378852
670,0,0.6200206234892567
719,0,0.23345189872763655
665,0,0.6617758910876367
705,0,0.32882004487031763
699,0,0.37968350962031155
700,0,0.36991368101153665
677,1,0.5631124990987203
718,0,0.2354990945726181
715,0,0.2594493710411888
725,0,0.19534632255562495
719,0,0.23402648852612704
685,0,0.4965719040428985
692,0,0.4326063169403545
696,0,0.39895082866033
663,0,0.6814270322129089
686,0,0.4849385197685685
667,0,0.6506058492238387
713,0,0.2688398362785487
714,0,0.26433482603485664
686,0,0.4879485177010226
709,0,0.2961128410408725
693,0,0.43026611468191484
644,0,0.801576652745943
711,0,0.2854487380924558
669,0,0.633569481323301
715,0,0.2590595240338684
726,0,0.18892499862852144
687,0,0.47994054595893665
735,0,0.1457748686269026
705,0,0.3288981162120536
711,0,0.28754133684269706
731,0,0.16835680879666434
712,0,0.2753600781750771
712,0,0.2802961130117373
709,0,0.30144647117376666
621,0,0.8989365755990799
675,0,0.5853862216655754
651,0,0.762260813287361
692,0,0.431458224735696
693,0,0.4254083681424696
693,0,0.42840055119497805
720,0,0.2243182379989503
732,0,0.16125452201161133
728,0,0.18131693467633217
709,0,0.3022327367172954
653,0,0.7456793436750689
685,1,0.4988484530178772
725,0,0.19614112155302327
714,0,0.2644269590710049
721,0,0.21892940024426696
713,0,0.2712217866578554
678,0,0.5557426492772597
686,0,0.48322122298400844
724,0,0.20237222647438713
694,0,0.419132065704712
692,0,0.43460663254374304
710,0,0.2915243646573873
691,0,0.4467566534423666
690,0,0.4517869554330213
737,0,0.13828308899571368
683,0,0.508984722609727
735,0,0.14639678495569627
691,0,0.44771187743228436
661,0,0.6902774871209374
718,0,0.2374544907636497
694,0,0.42177271910719555
677,0,0.5641241464619247
719,0,0.2306904950580359
697,0,0.3962193307296947
707,0,0.31225606631118774
710,0,0.29438782098843735
675,0,0.5815001846093224
715,0,0.2560963109532795
715,0,0.2575834178124896
669,0,0.6270750987991373
722,0,0.2147088484517548
667,0,0.6465131257455008
675,0,0.5821780892163289
705,0,0.33060540580360137
699,0,0.38019258797555955
742,0,0.12022012142411233
625,0,0.8867754519868731
691,0,0.4419168088597001
691,0,0.4466155506058027
679,0,0.5485962888800789
692,0,0.4365336847926294
679,0,0.5482483221596188
706,0,0.32393703184798883
687,0,0.4792891523492068
688,0,0.4660444813379406
717,0,0.2465308648622755
714,0,0.2625816478717373
705,0,0.32546069492530966
603,0,0.9445142936717594
707,0,0.3131459775835781
687,0,0.4764773587841557
656,0,0.7299537227447681
756,0,0.07694400804028854
705,0,0.32624013982626665
699,0,0.3744642906153001
705,0,0.3317134629754444
640,0,0.8246672988363952
699,0,0.37608605666104045
667,0,0.6488486650179929
690,1,0.4541320110293597
709,0,0.3004063116171921
682,0,0.5242874192425352
661,0,0.6943969999773731
710,0,0.29135117286095186
725,0,0.19539917201783133
715,0,0.2555680572418846
716,0,0.2487613141973786
636,0,0.8448120927816636
650,0,0.7651659195704824
663,0,0.6763688141587018
709,0,0.3018777294953662
682,0,0.5219740860476877
742,0,0.1198558512270578
680,0,0.5405523745716778
704,0,0.3344267867977121
705,1,0.3294787445455329
711,0,0.28528904863022725
685,0,0.49761856170356356
680,0,0.5400813195926812
699,0,0.37337217143613094
705,0,0.330864254163416
686,0,0.48509332909182545
640,0,0.8234246913473681
675,0,0.584315894127154
698,0,0.3817400770118315
700,0,0.36617856353349626
747,0,0.1022515544845394
630,1,0.8676044630666769
693,0,0.42495246020488625
695,0,0.41147507304240266
660,0,0.6994442191109929
727,0,0.18830905750410784
653,0,0.7508625596095821
657,0,0.7224478280099504
711,0,0.283403647701119
678,0,0.5592831798778669
705,0,0.3286267893374307
713,0,0.2689526254656445
667,0,0.6495975749175167
670,0,0.6220314805351788
701,0,0.3568629237274049
667,0,0.6496158796816278
685,0,0.4934875902996715
708,0,0.30433483178688336
657,0,0.7181930962569195
688,0,0.46702283968719616
729,0,0.17437141612065923
713,0,0.2740414493178627
719,0,0.22935082866739265
698,0,0.3851839651537691
650,0,0.7659562384397265
695,0,0.4127918936281202
683,0,0.5103995338713714
712,0,0.2803442076975838
650,0,0.7645127181444467
701,0,0.36203535165467765
709,0,0.2993267088604723
692,0,0.4356552334421541
732,0,0.1624139134075992
670,0,0.6188571823009231
713,0,0.26999743017410843
708,0,0.306733130721487
690,0,0.45312846890445246
727,0,0.1839772329121241
691,0,0.44782671059612134
735,0,0.14712142195976557
724,0,0.2042967476710324
688,0,0.4691062807594944
727,0,0.18491731822287094
716,0,0.25257650587334235
707,0,0.3120082557042327
673,0,0.5949240393868523
700,0,0.36793027377882126
692,0,0.4364866465633331
691,0,0.4417071642682084
676,0,0.5719941522454193
698,0,0.3815795529241819
717,1,0.2446026907178518
690,0,0.4505660145203845
681,0,0.528827278771595
729,0,0.17578902130868038
703,0,0.34737008947505976
703,0,0.34522668918984045
663,0,0.6781897691330986
708,0,0.3046188588006502
683,0,0.515932567763958
666,0,0.6525228920146252
687,0,0.4739515528218224
684,0,0.507628013755309
695,0,0.4077902125795979
688,0,0.46689361920983624
676,0,0.5709380138013708
683,0,0.5148038045944435
694,0,0.414890973593859
671,0,0.612039158858148
666,1,0.6512047878801718
