score,default,pd
683,0,0.5153987499675495
690,0,0.45564545236214266
710,0,0.2900720675217078
693,0,0.4257093705176352
693,0,0.4294293851519975
698,0,0.3881097814671794
715,0,0.2590081496651198
717,0,0.24416257058684554
738,0,0.13500603658610802
726,0,0.1929574817386185
722,0,0.21653982397465324
732,0,0.16101948244746644
692,0,0.4344981292801082
642,0,0.8116912444133701
682,0,0.5203330762828395
678,0,0.5588194926892968
652,0,0.756518981409827
702,0,0.34913307769223395
677,0,0.5641582174942377
694,0,0.4180767903445126
719,0,0.2305542830459147
687,0,0.4760690065773015
700,0,0.3694882320734713
699,0,0.3770830659307196
679,0,0.5444900594764902
678,0,0.5536240632021914
654,0,0.7389035820959862
694,0,0.41784815276763915
694,0,0.4203857653074692
701,0,0.35894292515878906
709,0,0.29923515077838886
668,0,0.6410578428328672
689,0,0.4570177615531354
708,0,0.3079854185540196
671,0,0.6118049233694233
690,0,0.45550589384246376
667,0,0.6476919210631711
671,0,0.615847549776607
694,0,0.42148946141876326
677,0,0.5635194928814923
700,0,0.3688220905499077
693,0,0.42734053258164056
729,0,0.17474443690709032
693,0,0.4264543439221894
706,0,0.3241157972322529
651,0,0.7593448739768456
685,0,0.497136967898113
704,0,0.3339916551758747
715,0,0.2557596237941598
713,0,0.2682955090965654
648,0,0.7780709916675292
746,0,0.10468253541933283
723,0,0.20546771412795628
733,0,0.15757203424219113
674,0,0.5914738743762858
683,0,0.51179761592882
745,0,0.1106656527069847
688,0,0.46740584604301266
715,0,0.2567408386128917
721,0,0.21734429567843333
731,0,0.16496048784637168
718,0,0.23837052506999803
684,0,0.5073765996996773
711,0,0.2872102843274902
670,0,0.6195821951786327
717,0,0.24530957167428383
715,0,0.2550004671894365
702,0,0.34870658295218254
671,0,0.6147411307548591
716,0,0.249033105986679
691,0,0.4473265020200087
672,0,0.6048915334118788
676,0,0.5742784576693061
689,0,0.46333485640085104
699,0,0.37447791554424037
699,0,0.3785097951143666
708,0,0.3063984518545096
693,0,0.4275542461116869
695,0,0.40574413514028757
676,0,0.572294109633935
697,0,0.3936408180945961
684,0,0.5058966129614886
692,1,0.43727293846152393
668,0,0.6359955617688906
677,1,0.5612020919680207
677,0,0.5629885765819764
688,0,0.4716366217624782
703,0,0.3407671557778628
720,0,0.22542754497215406
734,0,0.15386420364256828
694,0,0.4186785059214306
731,0,0.16576824045490782
725,0,0.19760831909709947
670,0,0.6233396370820923
713,0,0.26776699057105574
682,0,0.5235497176785084
698,0,0.3886711424745469
677,0,0.5660316587892545
680,0,0.5371583236908997
698,0,0.38614667820365006
706,0,0.32223823390637074
706,0,0.31847915633190316
688,0,0.4696470659977425
700,0,0.36892246705804477
726,0,0.19405566521262949
661,0,0.6949395246377863
685,0,0.49363817082260064
685,0,0.49895348546982615
686,0,0.4893801380929949
630,0,0.8665705396430703
736,0,0.14328435581178564
704,0,0.33693975213060773
698,0,0.3825402664847967
688,0,0.46643671382493795
714,0,0.26294042557481595
669,0,0.6279977409652502
701,0,0.35907066509454594
686,0,0.48429865920438586
714,0,0.2649221506072625
691,0,0.44587858244711065
704,0,0.3366726387933247
724,0,0.2024738504170182
701,0,0.35972143393982947
681,0,0.5313194888915078
740,0,0.12679853286234075
693,0,0.42798792209057446
721,0,0.22073849293741743
682,0,0.5233806456977838
712,0,0.28068162637534944
711,0,0.28591042905649117
695,0,0.40699103378529455
717,0,0.24468026307876325
719,0,0.23306302604273035
715,0,0.2543903041443965
695,0,0.41062483612678785
679,0,0.5431439158858637
685,0,0.4923387116878027
702,0,0.352459256293915
706,0,0.3241726460194916
697,0,0.3956154376040418
707,0,0.3129013602236572
646,0,0.7904776011224519
710,0,0.2885777990820051
698,0,0.3825978940636237
685,0,0.4930925820355251
676,0,0.5764676661900376
697,0,0.39110107397099075
719,0,0.23175791046721853
703,0,0.34150583084092323
728,0,0.1827890960303397
693,0,0.4250043575495235
684,0,0.5047031327659041
704,0,0.33902552219243687
695,0,0.4136939107687964
693,0,0.42752586024506034
708,0,0.3102310666307921
731,0,0.16484360136098788
696,0,0.3989659129881138
719,0,0.23365198984361155
742,0,0.11940610295167778
651,0,0.7598028830825505
738,0,0.13416037860773394
668,0,0.6363730088494055
694,0,0.415432905828543
736,0,0.14197283050315607
719,0,0.23252091070998823
663,0,0.680378239949478
726,0,0.19062605068288813
718,0,0.23595190298538493
644,0,0.8018647834423203
699,0,0.3805181302943022
678,0,0.5590542962728234
716,0,0.2494238195293745
710,0,0.29312754863130375
703,0,0.3408484150202582
758,0,0.07235036370550793
664,0,0.671032708437557
716,0,0.2541346599131289
730,0,0.17261813611486856
759,0,0.07089634491553017
739,0,0.13155036994100083
676,0,0.5686698360215819
708,0,0.3096283880287138
715,0,0.25783055788844217
694,0,0.41902250358196824
744,0,0.11159738131128877
684,0,0.501083851277023
711,0,0.2837404784684328
680,0,0.5413196634170111
720,0,0.2283072557192373
656,0,0.7302486125437172
698,0,0.38124897354367376
729,0,0.1757466441493975
697,0,0.3892726866554206
721,0,0.22203361196055915
699,0,0.37889764766056894
685,0,0.4978480585494771
722,0,0.216325470988859
678,0,0.558436732194659
695,0,0.40715925948584875
672,0,0.6059167935498855
692,0,0.43078188380618315
673,0,0.5977723268962023
737,0,0.14020418507126978
683,0,0.5167861307199697
705,0,0.3286258896349609
617,0,0.9128158649183982
697,0,0.3939695872874834
677,0,0.5603847681406052
726,0,0.19336024557313738
676,0,0.574004600641855
696,0,0.3992034445753125
693,0,0.4257749523214523
664,0,0.6664072638272739
702,0,0.3522860797748127
725,0,0.19637611354298948
643,0,0.8058371281084171
636,0,0.8440425387002064
703,0,0.34662641184366755
699,0,0.3741701963795876
713,0,0.2681218383702253
652,0,0.7572240230490335
707,0,0.31264637322732614
690,0,0.4536398309722519
666,0,0.6526178649733131
652,0,0.7559677015923233
719,0,0.23145848182952994
683,0,0.5143054613057904
713,0,0.2689408930135685
720,0,0.2249911641532074
735,0,0.14627137372860388
712,0,0.27808262181568194
685,0,0.4915174926978203
694,0,0.41506525590232296
695,0,0.4111698982615945
684,0,0.5051068518538826
712,0,0.2789564680859138
689,0,0.46216529271783985
698,0,0.3809790087684394
700,0,0.3722214097054625
714,0,0.2661321956629278
748,0,0.09910514931771211
716,0,0.25133916067090323
677,0,0.5660232756677082
744,0,0.11260161427408656
694,0,0.4217283130602245
680,0,0.5357676403099678
679,0,0.5457614837105549
734,0,0.15235865366093565
662,0,0.6816872049296537
678,0,0.5526243845953193
688,0,0.46808892705209365
715,0,0.25799431461947425
709,0,0.3014006954488747
680,0,0.5379616224849169
710,0,0.29222492021623914
683,0,0.5083507737556432
681,0,0.5271437175472079
719,0,0.2333355740324335
681,0,0.5269801485718103
713,0,0.2715469355812133
705,0,0.32554613070124055
671,0,0.6152013728790731
667,1,0.6455894801960128
693,0,0.4291290556989986
690,0,0.4483687327392935
646,0,0.7929376657920758
671,0,0.612576027328358
744,0,0.11171598998996193
709,0,0.3001915703945646
708,0,0.3064399592008221
717,0,0.24595502314819792
726,0,0.19315544313421604
750,0,0.0924695309194443
692,0,0.4377775711033483
668,0,0.6422152863678493
692,0,0.43733701297105954
646,0,0.7888713703436216
698,0,0.38808306550266125
686,0,0.4857522124167958
705,0,0.3313471752699866
674,0,0.5883638100063177
730,0,0.171948921928046
729,0,0.17795257666773268
700,0,0.37100624701853896
684,0,0.5061933778003722
704,0,0.336059209708173
698,0,0.38714141867652146
691,0,0.44498113046138593
688,1,0.46821264961117215
697,0,0.3916289926381759
690,0,0.4559729785587829
669,0,0.6298799234512132
638,0,0.8329786072233315
686,0,0.4904018121823094
699,0,0.3802811999483059
677,0,0.5645743699456585
739,0,0.13295450918288576
677,0,0.5681699871532198
702,0,0.3551481787339035
680,0,0.5379750815702316
713,0,0.26781851967789994
688,0,0.46956076647100803
720,0,0.22353123664857982
690,0,0.4525701922178045
695,0,0.4097065923122619
673,0,0.6019453979039499
716,0,0.24885187643639015
705,0,0.3316677314923396
664,0,0.6684426467641936
693,0,0.4236307262713544
710,0,0.2888063921945138
686,0,0.48525060458121105
726,0,0.19321007553286987
712,0,0.2803096396127993
732,0,0.16042581944052273
711,0,0.28760438050250137
731,0,0.16689924503838985
729,0,0.17738905345370312
698,0,0.3822386645638271
717,0,0.24727128023875994
693,0,0.4250256517744624
639,0,0.8293220374237319
711,0,0.28700400886215655
691,0,0.4437200734342526
687,0,0.4786321110018475
677,0,0.5637741295729509
673,0,0.5979290097972249
723,0,0.20777957683336734
641,0,0.819883267983457
674,0,0.588770752205194
730,0,0.1700239230488929
686,0,0.4853860327837918
652,0,0.7545609538627327
645,0,0.7965738997740742
735,0,0.14706257622552998
686,0,0.4891072266073447
679,0,0.5434285600527357
700,0,0.36534595479548443
709,0,0.29938004210936736
702,0,0.3516172058797771
720,0,0.225125722941321
694,0,0.4213041703625157
702,0,0.35568207310047595
705,0,0.32736810744858125
690,0,0.45391555650607784
677,0,0.5616174724054999
685,0,0.49557770431823495
724,0,0.20013673866513262
720,0,0.22526814655590666
712,0,0.276354182241427
749,0,0.09685822826043132
702,0,0.35104816327489274
648,0,0.7772129759331714
727,0,0.18546190505888302
688,0,0.4652521835466712
691,0,0.44326547424741675
712,0,0.2794166896581083
662,0,0.6848700949687104
696,0,0.4015011091262925
703,0,0.3430562945850872
661,0,0.6929904624780322
684,0,0.5022089378659459
704,0,0.33927489088810125
694,0,0.4220019666672227
736,0,0.14253108977065523
691,0,0.44614190763449835
733,0,0.1582113840753954
684,0,0.5056753632594733
698,0,0.38214024572465183
719,0,0.22903650870838546
710,0,0.2954379865291771
660,0,0.6999928593921115
678,1,0.5572998077030827
737,0,0.14026566292310994
712,0,0.2754899304003282
660,0,0.6970439607070679
698,0,0.38395153256606546
689,0,0.45643153472824227
658,0,0.7120300117592314
736,0,0.14216178792057477
694,0,0.4213973764959112
708,0,0.310268309474996
678,0,0.5557468519272937
713,0,0.2679844570251186
644,0,0.8031204710743025
732,0,0.1615170951705792
714,0,0.2622534050562819
720,0,0.2236942768883373
659,0,0.7090358643570001
686,0,0.4890655228771012
725,0,0.19942708695827963
709,0,0.2979807258524798
660,0,0.7010108856887025
684,0,0.5034781968022224
695,0,0.41349713868337057
716,0,0.24820596478159007
671,0,0.6154510315848385
718,0,0.23666515732050564
710,0,0.2901934128542189
656,1,0.7293596740687422
703,0,0.3455854596148958
730,0,0.16954678879953541
689,0,0.4597009619707712
686,0,0.48509162532304534
693,0,0.42676481536039734
693,0,0.4294938032796329
693,0,0.4252909797367462
713,0,0.26866144874745
692,0,0.43620175857344246
666,0,0.6576820876214213
753,0,0.08541971778269335
720,0,0.22731023032920653
696,0,0.39724388933609356
715,0,0.25922609281472997
686,0,0.48762539296935337
701,0,0.36281965254315607
662,0,0.6878927368825078
688,0,0.47141102849936956
717,0,0.24269346571155276
685,0,0.4916191948958678
665,0,0.6651421688097986
707,0,0.3131365404103074
680,0,0.5354838138755816
677,0,0.5644242109479307
670,0,0.6217747067462065
709,0,0.30280613082159047
683,0,0.5087670068680525
709,0,0.3022312099101062
678,0,0.5580566239322433
716,0,0.24820975538232706
723,0,0.20715439891689919
713,0,0.2737007649174078
699,0,0.3730126346381618
683,0,0.5111978443787351
709,0,0.2994572419059935
702,0,0.35429509382651964
652,0,0.7543848839343151
713,0,0.2723642371551175
624,0,0.8893786353953393
716,0,0.2509897156140882
681,0,0.5283526188067261
755,0,0.07966848499234686
675,0,0.5784329831329779
692,0,0.436582913257601
721,0,0.2203945246277927
696,0,0.40535470518898564
721,0,0.22265436887760306
685,0,0.4974128605909039
670,0,0.6212523252814365
702,0,0.3498556267177491
714,0,0.26246584505004966
716,0,0.2508010404143898
659,0,0.7081862397401067
702,0,0.35244892910324366
671,0,0.6121109115970378
649,0,0.7754234793989876
719,0,0.234466615964638
661,0,0.6893551270650484
699,0,0.3785133604682658
727,0,0.18545543068152165
747,0,0.10402797292327129
716,0,0.2479829978393814
686,0,0.48397901541917043
690,0,0.4507545802781041
682,0,0.5242691742675525
751,0,0.0913220767705114
700,0,0.36744473895301116
681,0,0.526810340426119
717,0,0.2423537790962903
675,0,0.584939500368183
718,0,0.24007136211991079
677,0,0.562321339463087
722,0,0.21480542729916766
704,0,0.3343001639178114
699,0,0.3743896845760402
714,0,0.26126191070342
702,0,0.3524258985200266
669,0,0.6337266775783219
645,0,0.7952641888223833
744,0,0.11269133985632847
688,0,0.471309854330207
693,0,0.42971997845808163
664,0,0.6697573194079696
676,0,0.575437283162442
684,0,0.5070824743564651
687,0,0.47831372912749986
661,0,0.6945288671223887
618,1,0.9104730385455779
617,0,0.911768741152753
688,0,0.4709211812529454
679,0,0.5445280550799964
703,0,0.34208538849289455
689,0,0.46355176812329435
733,0,0.15471657823935384
697,0,0.3927084659712405
718,0,0.23611083986703638
645,0,0.7981891791234974
694,0,0.4170202169308618
687,0,0.4798029055694671
672,0,0.6066282488843956
651,0,0.7612402982567614
666,0,0.6538797195425553
657,0,0.7200994858026443
741,0,0.12257759517788555
688,0,0.4672487588448204
718,0,0.23739780577225925
694,0,0.4176624273594938
712,0,0.276153680972194
693,0,0.42892801019557864
697,0,0.38890609955432404
705,0,0.32997814729833586
689,0,0.45953793421139094
726,0,0.19308482472988298
683,0,0.5158911241602245
698,0,0.38873986915008557
725,0,0.19623428227108253
672,0,0.6096440255268925
729,0,0.17578024104207712
703,0,0.34825186616188364
708,0,0.3060643563761542
701,0,0.3609579725700034
705,0,0.3283621553473625
701,0,0.35918826483063976
738,0,0.1359562143692133
682,0,0.5245987672470167
717,0,0.2421988930502929
676,0,0.5728635067506282
711,0,0.2818591110300536
677,0,0.5608869500475603
671,0,0.6177378135195132
691,0,0.443211615124971
692,0,0.4308106934816225
680,1,0.5408554591832261
659,1,0.7104690507456908
717,0,0.2451116858246612
721,0,0.2228550539623963
637,0,0.8401594928322644
714,0,0.2670831896769703
681,0,0.530112443770251
694,0,0.4162021804429414
681,0,0.5309483029218324
656,0,0.7294789811403362
705,0,0.3327199567938944
684,0,0.5034724600397171
729,0,0.1772952268816688
725,0,0.19949489887588873
710,0,0.2925745254817007
688,0,0.46986189939933776
695,0,0.40819094570695047
699,0,0.3757791299468954
730,0,0.17085582706296498
739,0,0.12998072811282116
697,0,0.39425553330313085
692,0,0.43139516039411885
707,0,0.3150899423111853
652,0,0.7520651847857557
730,0,0.17126263141520606
680,0,0.5407148046064502
730,0,0.17329634394180418
683,0,0.5086695322975692
724,0,0.20189035699171667
693,0,0.42741953895716084
721,0,0.21721188129415225
704,0,0.3384173116742815
690,0,0.4514624893244897
662,0,0.6830266005381344
701,0,0.36004131267187334
705,0,0.3290431226870878
688,0,0.4729041806069671
713,0,0.2692416789856295
672,0,0.6047934748940991
734,1,0.15012840766833505
690,0,0.4501263772332905
719,0,0.23346231469318626
715,0,0.25477995550547106
685,0,0.49900415734768955
700,0,0.36875637801538913
727,0,0.1881186456308451
609,0,0.9311445645925642
689,0,0.4621446986052888
677,0,0.5681002445252628
687,0,0.4782914227929168
708,0,0.3085068192348468
683,0,0.5098074662841394
654,0,0.7410145584362375
687,0,0.48066981442444506
651,1,0.7643055255298996
694,0,0.4200065578935888
682,0,0.5230892515811683
672,0,0.6054694558919671
706,0,0.321818818571296
691,0,0.44265767568159287
683,0,0.5130660563171625
691,0,0.44492760550808746
693,0,0.42506368351341023
636,0,0.8406972960939583
728,0,0.18310113947022055
658,0,0.7122721366263106
695,0,0.41332004350652474
632,0,0.8592846417104665
717,0,0.2456347409461355
719,0,0.2303601329080096
693,0,0.4253260783813011
665,0,0.6611038115619106
712,0,0.2779288832747473
678,1,0.5536295103307707
682,0,0.5233111924158831
672,0,0.6067090799178135
691,0,0.44047129917709676
682,0,0.5179168766556309
652,0,0.7577409218105152
700,0,0.37091851066791126
683,0,0.5096089889711675
692,0,0.43250873043694216
745,0,0.10925131637915814
713,0,0.2711146438737284
713,0,0.2712129241235053
701,0,0.3606186012534809
685,0,0.49140302483396514
649,0,0.7733082681771087
725,0,0.19924451256449033
695,0,0.4081599370293316
677,0,0.561085812671882
692,0,0.4316771393952943
